Calculating Savage,AssaultRifle,23.900143 damage,6.982147 bps,8.000000 spread,$388.980987,RGB:0.985839|0.311289|0.625019
Petrol Liberator,Sword,111.703238 damage,4.686697 bps,2.000000 spread,$312.346568,RGB:0.669759|0.000641|0.801782
Wenrad Savage,AssaultRifle,14.573687 damage,3.204871 bps,4.000000 spread,$272.638325,RGB:0.113315|0.861904|0.346873
Liberty Disperser,Sniper,198.876003 damage,2.711997 bps,2.000000 spread,$307.525864,RGB:0.438948|0.671957|0.613910
Democracy Disperser,Shotgun,19.286782 damage,5.283334 bps,5.000000 spread,$304.158452,RGB:0.442701|0.994385|0.455641
Wenrad Liberator,Sword,132.687765 damage,6.341716 bps,4.000000 spread,$366.686605,RGB:0.759850|0.281899|0.992828
Wenrad Liberator,Sniper,91.952879 damage,2.128636 bps,9.000000 spread,$281.474044,RGB:0.015687|0.590503|0.347880
Freedom Giver,Sniper,124.564959 damage,6.694052 bps,3.000000 spread,$311.514023,RGB:0.127110|0.155889|0.346599
Wenrad Giver,Sniper,131.857356 damage,4.023377 bps,1.000000 spread,$273.512986,RGB:0.134465|0.887875|0.441115
Freedom Savage,Sniper,115.413984 damage,2.811792 bps,7.000000 spread,$295.129856,RGB:0.106571|0.259926|0.099643
Liberty Giver,Sniper,145.283975 damage,3.643727 bps,3.000000 spread,$288.393200,RGB:0.951750|0.713553|0.460677
Wenrad Disperser,Sword,117.568896 damage,5.988922 bps,3.000000 spread,$338.782922,RGB:0.421644|0.054415|0.791192
Gnome Disperser,Sword,58.387402 damage,3.020997 bps,9.000000 spread,$287.222510,RGB:0.520432|0.620228|0.176885
Liberty Destroyer,Sword,106.676840 damage,5.798944 bps,2.000000 spread,$322.586138,RGB:0.364666|0.529771|0.160009
Wenrad Destroyer,AssaultRifle,27.838862 damage,5.128910 bps,7.000000 spread,$379.907834,RGB:0.037935|0.969848|0.703818
Wenrad Hacker,Sniper,204.511246 damage,3.208228 bps,9.000000 spread,$368.127689,RGB:0.274606|0.449171|0.388775
Gnome Destroyer,AssaultRifle,12.100467 damage,5.863948 bps,9.000000 spread,$323.917966,RGB:0.474319|0.646779|0.567156
Democracy Liberator,Sword,116.546525 damage,3.976836 bps,6.000000 spread,$340.254524,RGB:0.519730|0.732597|0.955870
Freedom Savage,Sword,66.364940 damage,6.534440 bps,5.000000 spread,$307.895138,RGB:0.494888|0.918851|0.234993
Gnome Destroyer,AssaultRifle,11.963744 damage,4.076479 bps,4.000000 spread,$266.817835,RGB:0.824366|0.714560|0.147313
Freedom Destroyer,Shotgun,34.029511 damage,6.705496 bps,5.000000 spread,$386.045717,RGB:0.699149|0.630634|0.806604
Democracy Giver,Shotgun,13.228858 damage,3.712088 bps,5.000000 spread,$266.371044,RGB:0.507645|0.822932|0.836970
Democracy Giver,Sniper,119.895627 damage,5.504135 bps,1.000000 spread,$284.461196,RGB:0.824519|0.033845|0.197577
Calculating Destroyer,Sniper,205.742668 damage,3.331675 bps,5.000000 spread,$342.188787,RGB:0.882992|0.180578|0.278603
Democracy Hacker,Sniper,94.214301 damage,4.376782 bps,7.000000 spread,$294.048891,RGB:0.831172|0.755303|0.567827
Gnome Destroyer,Shotgun,13.991821 damage,4.404401 bps,9.000000 spread,$304.127934,RGB:0.327952|0.853511|0.991394
Calculating Savage,AssaultRifle,24.561174 damage,3.953795 bps,9.000000 spread,$364.119999,RGB:0.817530|0.304422|0.037355
Gnome Liberator,AssaultRifle,14.557207 damage,5.324992 bps,7.000000 spread,$315.056001,RGB:0.995911|0.078646|0.985443
Democracy Liberator,AssaultRifle,19.290628 damage,5.220008 bps,2.000000 spread,$303.875240,RGB:0.639699|0.750298|0.049623
Liberty Giver,Sword,77.760552 damage,4.226478 bps,6.000000 spread,$303.565172,RGB:0.432600|0.933775|0.194739
Gnome Liberator,AssaultRifle,10.081973 damage,3.760155 bps,1.000000 spread,$232.613910,RGB:0.047304|0.380108|0.196814
Petrol Savage,Shotgun,12.309488 damage,6.347209 bps,3.000000 spread,$276.851711,RGB:0.105075|0.676962|0.680471
Freedom Destroyer,AssaultRifle,11.219092 damage,3.547136 bps,5.000000 spread,$262.005066,RGB:0.229072|0.910611|0.043092
Petrol Disperser,Sword,79.423811 damage,4.546464 bps,8.000000 spread,$324.414808,RGB:0.671438|0.518662|0.569048
Calculating Giver,Sniper,68.656575 damage,6.717399 bps,5.000000 spread,$291.844234,RGB:0.006134|0.786493|0.591968
Democracy Savage,Shotgun,18.618427 damage,3.216620 bps,8.000000 spread,$302.362133,RGB:0.347148|0.011567|0.417951
Calculating Savage,Shotgun,16.733146 damage,6.133427 bps,4.000000 spread,$302.555620,RGB:0.648457|0.891964|0.671529
Democracy Liberator,Shotgun,15.141606 damage,3.812494 bps,2.000000 spread,$246.679891,RGB:0.575457|0.683645|0.382641
Freedom Liberator,Shotgun,29.800409 damage,6.417249 bps,7.000000 spread,$380.176397,RGB:0.540513|0.244423|0.779260
Wenrad Giver,Shotgun,32.917875 damage,5.156377 bps,5.000000 spread,$359.889523,RGB:0.017151|0.119572|0.819758
Petrol Destroyer,Sword,126.846522 damage,4.648701 bps,7.000000 spread,$360.691549,RGB:0.816370|0.562365|0.960265
Democracy Disperser,Sniper,186.039918 damage,4.181768 bps,6.000000 spread,$345.887020,RGB:0.259285|0.542192|0.422437
Petrol Hacker,Shotgun,20.784478 damage,2.210425 bps,8.000000 spread,$297.573168,RGB:0.741203|0.624561|0.217719
Liberty Hacker,AssaultRifle,11.941771 damage,3.495254 bps,8.000000 spread,$290.787072,RGB:0.230079|0.180120|0.276559
Freedom Disperser,Sword,112.225105 damage,2.436567 bps,2.000000 spread,$286.804407,RGB:0.165746|0.691702|0.893063
Freedom Liberator,Sniper,193.657338 damage,6.675436 bps,6.000000 spread,$379.836421,RGB:0.724174|0.462355|0.969512
Calculating Disperser,Sword,42.865688 damage,2.903348 bps,1.000000 spread,$214.938200,RGB:0.945036|0.567309|0.533433
Democracy Liberator,Sword,42.447584 damage,6.221320 bps,2.000000 spread,$260.184332,RGB:0.310373|0.470260|0.705802
Freedom Hacker,Sword,88.692282 damage,4.543565 bps,3.000000 spread,$295.828730,RGB:0.916227|0.760521|0.110874
Petrol Giver,Shotgun,34.102756 damage,3.138340 bps,5.000000 spread,$343.774529,RGB:0.842280|0.238227|0.909696
Democracy Liberator,AssaultRifle,18.725425 damage,5.346812 bps,7.000000 spread,$336.959136,RGB:0.003906|0.300516|0.191809
Petrol Liberator,Sword,134.903409 damage,6.920194 bps,9.000000 spread,$410.805383,RGB:0.441633|0.541215|0.647511
Wenrad Hacker,Sniper,63.451643 damage,2.407270 bps,8.000000 spread,$256.003906,RGB:0.379131|0.668996|0.909696
Petrol Savage,Sniper,146.126286 damage,5.790399 bps,9.000000 spread,$360.842311,RGB:0.804163|0.872768|0.010041
Petrol Giver,Sniper,97.221900 damage,5.574938 bps,8.000000 spread,$317.897275,RGB:0.478042|0.685415|0.484634
Petrol Liberator,Shotgun,26.117588 damage,5.130284 bps,6.000000 spread,$341.726737,RGB:0.607135|0.521867|0.979339
Calculating Giver,AssaultRifle,19.378521 damage,2.109256 bps,8.000000 spread,$311.545763,RGB:0.202551|0.627857|0.692984
Gnome Giver,Sword,91.887570 damage,2.641652 bps,2.000000 spread,$264.635762,RGB:0.310343|0.128147|0.892575
Freedom Savage,AssaultRifle,20.378307 damage,2.648671 bps,8.000000 spread,$319.719840,RGB:0.908658|0.022370|0.237709
Liberty Destroyer,AssaultRifle,23.062716 damage,2.644246 bps,6.000000 spread,$324.021119,RGB:0.352550|0.955229|0.031739
Liberty Liberator,Shotgun,33.296304 damage,2.598010 bps,1.000000 spread,$303.529160,RGB:0.961577|0.011872|0.536180
Gnome Hacker,Sword,66.248970 damage,4.563402 bps,2.000000 spread,$260.844142,RGB:0.288186|0.500198|0.736503
Liberty Disperser,Sword,126.593219 damage,2.860317 bps,6.000000 spread,$331.860103,RGB:0.827631|0.647877|0.145482
Petrol Destroyer,Sniper,201.068758 damage,2.789666 bps,5.000000 spread,$335.064547,RGB:0.402478|0.074313|0.385235
Wenrad Disperser,Sword,75.267190 damage,2.788751 bps,3.000000 spread,$263.396710,RGB:0.000763|0.457747|0.017945
Petrol Hacker,AssaultRifle,15.218848 damage,2.286416 bps,7.000000 spread,$284.724876,RGB:0.415479|0.772515|0.240242
Liberty Liberator,AssaultRifle,13.218665 damage,4.455672 bps,2.000000 spread,$262.067324,RGB:0.659505|0.853328|0.138707
Wenrad Giver,Sniper,127.215491 damage,2.218970 bps,3.000000 spread,$263.438215,RGB:0.661367|0.924223|0.130009
Calculating Liberator,Sniper,90.162969 damage,3.948302 bps,6.000000 spread,$283.499863,RGB:0.934843|0.987182|0.976074
Gnome Disperser,Sword,85.905942 damage,4.115390 bps,8.000000 spread,$321.409955,RGB:0.231819|0.807184|0.874722
Liberty Giver,Sword,91.744133 damage,5.530076 bps,1.000000 spread,$297.668386,RGB:0.172155|0.157811|0.691855
Calculating Disperser,AssaultRifle,26.384960 damage,2.240638 bps,3.000000 spread,$306.322825,RGB:0.630634|0.235267|0.870174
Liberty Liberator,Shotgun,13.914762 damage,6.266182 bps,3.000000 spread,$278.918424,RGB:0.713523|0.436720|0.342601
Democracy Disperser,Sniper,193.675649 damage,2.635090 bps,2.000000 spread,$305.825983,RGB:0.119266|0.728019|0.958281
Democracy Disperser,Shotgun,14.496139 damage,5.255104 bps,2.000000 spread,$266.629841,RGB:0.632771|0.465468|0.475967
Democracy Hacker,Sword,118.154851 damage,4.222816 bps,7.000000 spread,$351.181372,RGB:0.773217|0.455306|0.253029
Wenrad Liberator,AssaultRifle,8.651265 damage,6.024476 bps,3.000000 spread,$265.120396,RGB:0.657643|0.975555|0.716208
Liberty Savage,AssaultRifle,16.331553 damage,6.193396 bps,6.000000 spread,$329.139073,RGB:0.933317|0.152684|0.585833
Democracy Liberator,Sword,82.115543 damage,6.090854 bps,5.000000 spread,$317.837458,RGB:0.324961|0.138707|0.263558
Freedom Giver,Shotgun,34.204230 damage,6.099857 bps,6.000000 spread,$383.684805,RGB:0.856288|0.845790|0.305216
Freedom Liberator,Shotgun,32.470779 damage,2.267495 bps,5.000000 spread,$325.668508,RGB:0.371532|0.992157|0.826258
Freedom Giver,AssaultRifle,10.425001 damage,3.440168 bps,6.000000 spread,$268.627583,RGB:0.565508|0.629719|0.942381
Freedom Savage,Shotgun,13.868984 damage,2.140690 bps,5.000000 spread,$249.871517,RGB:0.583667|0.518937|0.491897
Petrol Liberator,Sword,65.748466 damage,4.514573 bps,6.000000 spread,$293.711966,RGB:0.803919|0.048860|0.356670
Petrol Liberator,AssaultRifle,21.188879 damage,4.381664 bps,4.000000 spread,$314.454176,RGB:0.939177|0.131687|0.546373
Democracy Giver,AssaultRifle,8.326548 damage,6.704733 bps,5.000000 spread,$287.782830,RGB:0.218879|0.936979|0.032533
Calculating Disperser,Sword,126.709189 damage,6.305704 bps,8.000000 spread,$387.759026,RGB:0.003662|0.925687|0.390301
Gnome Hacker,Sniper,62.073733 damage,4.625965 bps,7.000000 spread,$281.339763,RGB:0.090915|0.031373|0.833613
Wenrad Savage,Shotgun,28.543809 damage,4.487106 bps,7.000000 spread,$346.780602,RGB:0.309366|0.764885|0.612659
Petrol Disperser,Sword,76.552019 damage,2.491653 bps,4.000000 spread,$263.595691,RGB:0.677847|0.397839|0.357555
Liberty Hacker,Sniper,71.586352 damage,6.393445 bps,6.000000 spread,$297.009186,RGB:0.978484|0.665548|0.078555
Gnome Disperser,Sniper,151.363262 damage,2.113529 bps,3.000000 spread,$274.598224,RGB:0.208655|0.811914|0.702139
Democracy Disperser,Shotgun,11.329081 damage,6.053163 bps,5.000000 spread,$283.709830,RGB:0.277078|0.669576|0.703604
Calculating Destroyer,AssaultRifle,13.440840 damage,4.878048 bps,7.000000 spread,$307.849971,RGB:0.352916|0.870907|0.570574
Freedom Destroyer,Shotgun,30.745720 damage,2.837886 bps,4.000000 spread,$314.336985,RGB:0.224982|0.082064|0.542161
Liberty Liberator,Sniper,106.176031 damage,4.411573 bps,4.000000 spread,$281.020539,RGB:0.234504|0.877560|0.843257
Democracy Savage,Sword,126.159856 damage,2.637837 bps,2.000000 spread,$304.011353,RGB:0.966216|0.206946|0.037141
Democracy Hacker,Sniper,143.526109 damage,5.090457 bps,2.000000 spread,$299.306619,RGB:0.382611|0.569994|0.641835
Democracy Giver,Sniper,79.057283 damage,3.188696 bps,9.000000 spread,$284.436781,RGB:0.451552|0.177923|0.890713
Wenrad Hacker,Shotgun,32.407453 damage,5.702200 bps,5.000000 spread,$364.721824,RGB:0.036103|0.696158|0.140996
